Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,10,0.082644628,0,4,2,1,6
131,14,0.106870229,0,4,2,1,6
124,16,0.129032258,0,4,2,1,6
131,14,0.106870229,0,4,2,1,6
123,19,0.154471545,0,4,2,1,6
123,10,0.081300813,0,4,2,1,6
120,14,0.116666667,0,4,2,1,6
128,12,0.09375,0,4,2,1,6
124,26,0.209677419,0,4,2,1,6
123,15,0.12195122,0,4,2,1,6
114,13,0.114035088,0,4,2,1,6
127,13,0.102362205,0,4,2,1,6
125,22,0.176,0,4,2,1,6
121,7,0.05785124,0,4,2,1,6
125,22,0.176,0,4,2,1,6
121,19,0.157024793,0,4,2,1,6
123,16,0.130081301,0,4,2,1,6
124,15,0.120967742,0,4,2,1,6
118,20,0.169491525,0,4,2,1,6
128,22,0.171875,0,4,2,1,6
122,18,0.147540984,0,4,2,1,6
124,9,0.072580645,0,4,2,1,6
122,12,0.098360656,0,4,2,1,6
121,12,0.099173554,0,4,2,1,6
127,16,0.125984252,0,4,2,1,6
125,26,0.208,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
126,15,0.119047619,0,4,2,1,6
126,13,0.103174603,0,4,2,1,6
122,11,0.090163934,0,4,2,1,6
117,14,0.11965812,0,4,2,1,6
126,18,0.142857143,0,4,2,1,6
127,13,0.102362205,0,4,2,1,6
126,8,0.063492063,0,4,2,1,6
125,11,0.088,0,4,2,1,6
126,12,0.095238095,0,4,2,1,6
120,18,0.15,0,4,2,1,6
126,12,0.095238095,0,4,2,1,6
124,14,0.112903226,0,4,2,1,6
128,16,0.125,0,4,2,1,6
124,12,0.096774194,0,4,2,1,6
128,16,0.125,0,4,2,1,6
123,12,0.097560976,0,4,2,1,6
123,12,0.097560976,0,4,2,1,6
125,14,0.112,0,4,2,1,6
120,17,0.141666667,0,4,2,1,6
121,14,0.115702479,0,4,2,1,6
124,13,0.10483871,0,4,2,1,6
130,8,0.061538462,0,4,2,1,6
126,11,0.087301587,0,4,2,1,6
124,13,0.10483871,0,4,2,1,6
120,16,0.133333333,0,4,2,1,6
131,20,0.152671756,0,4,2,1,6
125,25,0.2,0,4,2,1,6
127,14,0.11023622,0,4,2,1,6
125,25,0.2,0,4,2,1,6
123,20,0.162601626,0,4,2,1,6
117,33,0.282051282,0,4,2,1,6
123,21,0.170731707,0,4,2,1,6
126,16,0.126984127,0,4,2,1,6
127,17,0.133858268,0,4,2,1,6
127,22,0.173228346,0,4,2,1,6
125,24,0.192,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
117,12,0.102564103,0,4,2,1,6
122,22,0.180327869,0,4,2,1,6
125,20,0.16,0,4,2,1,6
122,21,0.172131148,0,4,2,1,6
126,19,0.150793651,0,4,2,1,6
127,11,0.086614173,0,4,2,1,6
122,12,0.098360656,0,4,2,1,6
123,20,0.162601626,0,4,2,1,6
125,15,0.12,0,4,2,1,6
119,12,0.100840336,0,4,2,1,6
126,14,0.111111111,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
124,11,0.088709677,0,4,2,1,6
126,10,0.079365079,0,4,2,1,6
121,14,0.115702479,0,4,2,1,6
125,11,0.088,0,4,2,1,6
121,20,0.165289256,0,4,2,1,6
126,26,0.206349206,0,4,2,1,6
125,10,0.08,0,4,2,1,6
123,18,0.146341463,0,4,2,1,6
121,15,0.123966942,0,4,2,1,6
124,16,0.129032258,0,4,2,1,6
121,20,0.165289256,0,4,2,1,6
122,6,0.049180328,0,4,2,1,6
121,21,0.173553719,0,4,2,1,6
123,20,0.162601626,0,4,2,1,6
127,16,0.125984252,0,4,2,1,6
127,28,0.220472441,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
127,18,0.141732283,0,4,2,1,6
122,13,0.106557377,0,4,2,1,6
123,11,0.089430894,0,4,2,1,6
127,17,0.133858268,0,4,2,1,6
124,15,0.120967742,0,4,2,1,6
122,14,0.114754098,0,4,2,1,6
121,12,0.099173554,0,4,2,1,6
119,14,0.117647059,0,4,2,1,6
120,13,0.108333333,0,4,2,1,6
122,10,0.081967213,0,4,2,1,6
125,9,0.072,0,4,2,1,6
124,14,0.112903226,0,4,2,1,6
127,16,0.125984252,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
125,14,0.112,0,4,2,1,6
119,9,0.075630252,0,4,2,1,6
121,22,0.181818182,0,4,2,1,6
121,22,0.181818182,0,4,2,1,6
121,12,0.099173554,0,4,2,1,6
125,11,0.088,0,4,2,1,6
123,13,0.105691057,0,4,2,1,6
114,15,0.131578947,0,4,2,1,6
126,14,0.111111111,0,4,2,1,6
126,22,0.174603175,0,4,2,1,6
122,12,0.098360656,0,4,2,1,6
129,15,0.11627907,0,4,2,1,6
121,12,0.099173554,0,4,2,1,6
119,18,0.151260504,0,4,2,1,6
127,17,0.133858268,0,4,2,1,6
133,10,0.07518797,0,4,2,1,6
124,11,0.088709677,0,4,2,1,6
125,11,0.088,0,4,2,1,6
125,16,0.128,0,4,2,1,6
126,21,0.166666667,0,4,2,1,6
122,14,0.114754098,0,4,2,1,6
122,12,0.098360656,0,4,2,1,6
125,15,0.12,0,4,2,1,6
124,19,0.153225806,0,4,2,1,6
122,14,0.114754098,0,4,2,1,6
125,22,0.176,0,4,2,1,6
122,16,0.131147541,0,4,2,1,6
132,8,0.060606061,0,4,2,1,6
127,15,0.118110236,0,4,2,1,6
124,27,0.217741935,0,4,2,1,6
126,16,0.126984127,0,4,2,1,6
124,17,0.137096774,0,4,2,1,6
125,16,0.128,0,4,2,1,6
123,15,0.12195122,0,4,2,1,6
122,15,0.12295082,0,4,2,1,6
129,17,0.131782946,0,4,2,1,6
125,12,0.096,0,4,2,1,6
129,15,0.11627907,0,4,2,1,6
123,12,0.097560976,0,4,2,1,6
125,24,0.192,0,4,2,1,6
129,10,0.07751938,0,4,2,1,6
125,8,0.064,0,4,2,1,6
125,25,0.2,0,4,2,1,6
119,10,0.084033613,0,4,2,1,6
130,18,0.138461538,0,4,2,1,6
125,16,0.128,0,4,2,1,6
122,13,0.106557377,0,4,2,1,6
124,16,0.129032258,0,4,2,1,6
125,16,0.128,0,4,2,1,6
120,31,0.258333333,0,4,2,1,6
117,12,0.102564103,0,4,2,1,6
122,13,0.106557377,0,4,2,1,6
125,14,0.112,0,4,2,1,6
122,14,0.114754098,0,4,2,1,6
128,13,0.1015625,0,4,2,1,6
121,14,0.115702479,0,4,2,1,6
124,9,0.072580645,0,4,2,1,6
127,8,0.062992126,0,4,2,1,6
124,15,0.120967742,0,4,2,1,6
123,18,0.146341463,0,4,2,1,6
126,21,0.166666667,0,4,2,1,6
118,12,0.101694915,0,4,2,1,6
127,17,0.133858268,0,4,2,1,6
123,16,0.130081301,0,4,2,1,6
125,9,0.072,0,4,2,1,6
127,25,0.196850394,0,4,2,1,6
121,8,0.066115702,0,4,2,1,6
121,17,0.140495868,0,4,2,1,6
120,14,0.116666667,0,4,2,1,6
122,22,0.180327869,0,4,2,1,6
127,10,0.078740157,0,4,2,1,6
123,22,0.178861789,0,4,2,1,6
121,14,0.115702479,0,4,2,1,6
118,6,0.050847458,0,4,2,1,6
120,9,0.075,0,4,2,1,6
122,13,0.106557377,0,4,2,1,6
124,10,0.080645161,0,4,2,1,6
127,20,0.157480315,0,4,2,1,6
121,16,0.132231405,0,4,2,1,6
120,24,0.2,0,4,2,1,6
124,15,0.120967742,0,4,2,1,6
122,17,0.139344262,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
124,14,0.112903226,0,4,2,1,6
126,18,0.142857143,0,4,2,1,6
127,10,0.078740157,0,4,2,1,6
126,18,0.142857143,0,4,2,1,6
121,9,0.074380165,0,4,2,1,6
126,18,0.142857143,0,4,2,1,6
121,16,0.132231405,0,4,2,1,6
129,14,0.108527132,0,4,2,1,6
121,11,0.090909091,0,4,2,1,6
122,13,0.106557377,0,4,2,1,6
123,17,0.138211382,0,4,2,1,6
122,19,0.155737705,0,4,2,1,6
127,16,0.125984252,0,4,2,1,6
125,14,0.112,0,4,2,1,6
124,17,0.137096774,0,4,2,1,6
126,7,0.055555556,0,4,2,1,6
119,4,0.033613445,0,4,2,1,6
125,25,0.2,0,4,2,1,6
128,11,0.0859375,0,4,2,1,6
123,8,0.06504065,0,4,2,1,6
122,15,0.12295082,0,4,2,1,6
118,17,0.144067797,0,4,2,1,6
123,17,0.138211382,0,4,2,1,6
127,10,0.078740157,0,4,2,1,6
121,17,0.140495868,0,4,2,1,6
125,21,0.168,0,4,2,1,6
126,20,0.158730159,0,4,2,1,6
120,13,0.108333333,0,4,2,1,6
119,11,0.092436975,0,4,2,1,6
119,15,0.12605042,0,4,2,1,6
123,23,0.18699187,0,4,2,1,6
126,17,0.134920635,0,4,2,1,6
123,16,0.130081301,0,4,2,1,6
127,18,0.141732283,0,4,2,1,6
124,12,0.096774194,0,4,2,1,6
118,11,0.093220339,0,4,2,1,6
127,10,0.078740157,0,4,2,1,6
121,10,0.082644628,0,4,2,1,6
122,11,0.090163934,0,4,2,1,6
120,11,0.091666667,0,4,2,1,6
122,18,0.147540984,0,4,2,1,6
123,17,0.138211382,0,4,2,1,6
118,12,0.101694915,0,4,2,1,6
124,10,0.080645161,0,4,2,1,6
124,16,0.129032258,0,4,2,1,6
120,22,0.183333333,0,4,2,1,6
125,14,0.112,0,4,2,1,6
120,6,0.05,0,4,2,1,6
124,16,0.129032258,0,4,2,1,6
125,20,0.16,0,4,2,1,6
121,22,0.181818182,0,4,2,1,6
125,14,0.112,0,4,2,1,6
123,15,0.12195122,0,4,2,1,6
121,19,0.157024793,0,4,2,1,6
127,10,0.078740157,0,4,2,1,6
119,16,0.134453782,0,4,2,1,6
129,16,0.124031008,0,4,2,1,6
124,17,0.137096774,0,4,2,1,6
130,38,0.292307692,0,4,2,1,6
129,26,0.201550388,0,4,2,1,6